q1,q2,q3
-0.0715779618212356,0.493131436418263,0.151105311463874
-0.0693237941262772,0.477601503390572,0.146346630118781
-0.0670783543582977,0.462131700814467,0.141606373943824
-0.0648437620897028,0.446736631338007,0.136889017481732
-0.062622121357187,0.431430790577034,0.132199002478427
-0.0604155175988727,0.416228546013811,0.127540731417144
-0.0582260145914471,0.401144115895635,0.122918561052551
-0.0560556513873005,0.386191548133463,0.118336795944858
-0.0539064392516641,0.371384699200535,0.113799681993942
-0.051780358599748,0.356737213030995,0.109311399973458
-0.0496793559338795,0.342262499918515,0.104876059064962
-0.0476053407806398,0.327973715414919,0.100497690392021
-0.0455601826280036,0.313883739228801,0.0961802405543351
-0.0435457078624756,0.300005154124155,0.0919275651618525
-0.0415636967062291,0.286350224818988,0.0877434223688867
-0.039615880154244,0.272930876883956,0.0836314664082343
-0.0377039369114442,0.25975867564097,0.0795952411252896
-0.035829490329836,0.246844805061834,0.0756381735121647
-0.0339941053456457,0.234200046666859,0.0717635672418042
-0.032199285416458,0.22183475842349,0.0679745962021032
-0.0304464694583529,0.209758853644922,0.0642742980300235
-0.028737028783045,0.197981779888733,0.0606655676457115
-0.0270722640350203,0.186512497855497,0.0571511507866145
-0.0254534021286746,0.175359460287414,0.053733637541598
-0.0238815931854512,0.164530590866926,0.0504154558850616
-0.0223579074709795,0.154033263115348,0.0471988652110589
-0.0208833323322114,0.14387427929148,0.0440859498674102
-0.0194587691345613,0.134059849290243,0.0410786126898235
-0.018085030199042,0.124595569541286,0.0381785685360079
-0.0167628357394038,0.115486401907621,0.0353873378197938
-0.0154928107992726,0.106736652584246,0.0327062400452482
-0.0142754821892864,0.0983499509967551,0.0301363873407909
-0.0131112754242353,0.0903292286999768,0.027678677993314
-0.0120005116601969,0.0826766982765823,0.025333789982295
-0.0109434046316772,0.0753938322357235,0.0231021745139186
-0.00994005758874547,0.0684813419116395,0.020984049555189
-0.00899046023417499,0.0619391563622964,0.0189793933680513
-0.00809448566057802,0.0557664012679897,0.0170879380435029
-0.00725188728754653,0.0499613778299874,0.0153091630357172
-0.00646229579878835,0.0445215416691394,0.013642288696154
-0.00572521607926563,0.0394434817245046,0.012086269807682
-0.00504002415233298,0.0347228991519752,0.0106397891186918
-0.0044059641168748,0.0303545862228953,0.00930125087721478
-0.00382214508444353,0.0263324052226848,0.00806877436503939
-0.00328753811639834,0.0226492673494698,0.00694018743182978
-0.00280097316104136,0.0192971116126912,0.00591302002923944
-0.00236113599075655,0.0162668837317355,0.0049844977450304
-0.0019665651391482,0.0135485150345609,0.00415153533719126
-0.0016156488381778,0.011130901356313,0.00341073026805128
-0.00130662195530254,0.00900188193795159,0.00275835623839948
-0.00103756293061302,0.00714821832487189,0.00219035672160106
-0.000806390713970928,0.00555557326552525,0.00170233849771351
-0.000610861702147469,0.00420848961004539,0.00128956518760459
-0.000448566675961964,0.00309036920887662,0.000946950787070744
-0.000316927737416872,0.00218345181137591,0.000669053200949232
-0.000213195246839964,0.00146879396446509,0.000450067777241658
-0.000134444760017893,0.00092624791122331,0.000283820841223914
-7.75739653377794e-05,0.000534440489535326,0.000163763229569458
-3.92996209228891e-05,0.00027075203069904,8.29638244630448e-05
-1.61544917704759e-05,0.000111295258047095,3.41030877160087e-05
-4.48428689173164e-06,3.08941855839961e-05,9.46659488798574e-06
-4.44596447629619e-07,3.06301659436237e-06,9.3856940019954e-07
0,0,0
4.73235610177624e-06,3.75586349021795e-06,1.50239407537001e-06
3.74274830561268e-05,2.97045518384831e-05,1.18822057326717e-05
0.000124870803912597,9.9104480586476e-05,3.96430767166667e-05
0.000292581358322881,0.000232208992313243,9.28866065599276e-05
0.000564831598166825,0.000448282067555095,0.000179318637155257
0.000964667183178421,0.000765614035725504,0.000306255537327216
0.00151392677657181,0.00120153728603567,0.000480630487403433
0.00223326184066728,0.00177244197841508,0.000708999763786355
0.00314215643251727,0.00249379175443076,0.000997549023525668
0.00425894699953236,0.00338013944820759,0.00135209958888871
0.00560084217510728,0.00444514279734975,0.00177811473193379
0.00718394257424691,0.00570158015385891,0.00228070595908014
0.00902326058919227,0.00716136619505603,0.00286463929568104
0.0111327401850465,0.00883556763450066,0.00353434157059485
0.013525276695401,0.0107344189329119,0.00429390670075658
0.0162127366179611,0.0128673380090871,0.00514710197574986
0.0192059774101724,0.0152429419508242,0.00609737434237911
0.0225148672848468,0.0178690627258395,0.00714785668924023
0.026148305005788,0.0207527628926902,0.00830137413129273
0.0301142396834181,0.0239003513116924,0.00956045029443175
0.0344196905704033,0.0273173988558428,0.0109273136000592
0.0390707668572798,0.0310087541217385,0.0124039035496564
0.0440726874680802,0.0349785591404967,0.0139918770093543
0.0494298008559589,0.0392302650886758,0.0156926144945064
0.0551456047988188,0.0437666479991938,0.0175072264542604
0.0612227661949367,0.0485898244722511,0.019436559556129
0.0676631408585895,0.0537012673862485,0.0214812029705624
0.0744677933156805,0.0591018216087082,0.0236414946555199
0.0816370165993649,0.0647917197071939,0.0259175276410408
0.0891703520456761,0.0707705976602309,0.0283091563138178
0.0970666090891518,0.0770375105682268,0.0308160027017668
0.105323885058459,0.0835909483643904,0.0334374627585996
0.113939584972023,0.0904288515256537,0.0361727126483957
0.122910441333648,0.0975486267835906,0.0390207150301736
0.13223253392815,0.104947162835337,0.0419802253424626
0.141901309616975,0.112620846054513,0.0450497980878746
0.151911602133833,0.12056557620214,0.0482277931176758
0.162257651880318,0.128776782137563,0.0515123819163579
0.172933125721537,0.137249437529371,0.054901553886211
0.183931136781734,0.145978076566315,0.0583931226318937
0.195244264239918,0.154956809668232,0.0619847322450062
0.206864573125489,0.16417933919696,0.0656738635886613
0.218783634113861,0.173638975167262,0.0694578405820563
0.230992543322091,0.183328650957747,0.073333836485044
0.243481942104506,0.193240939021786,0.0772988801827057
0.256242036848325,0.203368066598434,0.081349862469922
0.269262618769287,0.213701931423353,0.0854835423359448
0.282533083707278,0.224234117439729,0.0896965532489689
0.296042451921956,0.234955910509192,0.0939854094407033
0.309779387888377,0.245858314122738,0.0983465121909439
0.323732220092621,0.256932065111648,0.102776156112145
0.337888960827419,0.26816764935841,0.107270535433988
0.352237325987777,0.279555317507635,0.111825750287959
0.366764754866604,0.291085100676983,0.116437812991916
0.381458429950336,0.302746826168078,0.121102654334661
0.396305296714564,0.31453013317743,0.125816129860514
0.411292083419658,0.326424488507357,0.130574026153881
0.426405320906397,0.338419202276903,0.13537206712383
0.441631362391589,0.350503443632757,0.14020592028866
0.456956403263701,0.362666256460179,0.145071203060472
0.472366500878486,0.374896575093912,0.149963489029744
0.487847594354603,0.387183240029109,0.1548783142499
0.503385524369252,0.399515013632249,0.159811183521881
0.518966052953791,0.411880595852058,0.16475757667872
0.534574883289369,0.424268639930433,0.16971295487011
0.550197679502549,0.436667768113356,0.17467276684698
0.565820086460931,0.449066587361817,0.179632455246061
0.581427749568783,0.461453705062737,0.184587462874463
0.597006334562668,0.473817744739884,0.189533238994244
0.612541547307062,0.486147361764794,0.194465245606982
0.628019153589989,0.498431259067694,0.199378963738348
0.643424998918641,0.510658202848417,0.204269899722675
0.658745028315008,0.522817038287329,0.209133591487533
0.673965306111499,0.534896705256241,0.213965614838297
0.689072035746574,0.546886254029337,0.218761589742723
0.704051579560367,0.558774860994091,0.223517186615517
0.718890478590311,0.570551844362184,0.228228132602906
0.733575472366764,0.582206679880429,0.232890217867211
0.748093518708639,0.59372901654169,0.23749930187142
0.762431813519025,0.605108692295799,0.242051319663757
0.776577810580816,0.616335749760482,0.246542288162254
0.790519241352335,0.627400451932273,0.250968312439326
0.804244134762964,0.638293297897439,0.255325592006339
0.817740837008762,0.649005038542896,0.259610427098182
0.830998031348102,0.659526692267133,0.263819224957843
0.844004757897288,0.66984956069113,0.267948506120974
0.856750433426182,0.679965244369279,0.271994910700468
0.869224871153837,0.689865658500304,0.275955204671027
0.881418300544115,0.69954304863818,0.279826286153739
0.893321387101315,0.708990006403055,0.283605191700642
0.904925252165805,0.718199485192171,0.287289102579303
0.916221492709638,0.727164815890779,0.290875351057385
0.927202201132184,0.735879722583064,0.294361426687221
0.937859985055759,0.744338338263068,0.297744982590384
0.948187987121242,0.752535220545599,0.301023841742263
0.958179904783708,0.760465367377165,0.304196003256627
0.967830010108055,0.768124232746883,0.307259648670204
0.977133169564622,0.775507742397404,0.310213148227247
0.986084863824825,0.782612309535838,0.313055067164113
0.994681207556774,0.78943485054466,0.315784171993825
1.0029189692209,0.795972800692647,0.318399436790654
1.0107955908656,0.802224129845788,0.320900049474681
1.01830920792283,0.808187358178202,0.323285418096376
1.02545866900376,0.813861571883072,0.325555177121167
1.03224355569437,0.819246438883546,0.32770919371401
1.03866420235111,0.824342224543674,0.329747574023963
1.04472171589652,0.829149807379319,0.33167066946876
1.05041799561481,0.833670694769077,0.333479083019374
1.05575575294756,0.837907038665205,0.3351736754846
1.0607385312893,0.841861651304529,0.336755571795618
1.06537072578311,0.845538020919376,0.338226167290568
1.06965760311634,0.84894032744849,0.339587133999124
1.07360532131612,0.852073458247943,0.34084042692706
1.07722094954507,0.854943023802074,0.341988290340828
1.08051248789689,0.857555373434394,0.343033264052124
1.08348888719201,0.859917611018506,0.343978189702464
1.08616006877318,0.862037610689041,0.344826217047754
1.08853694430112,0.863924032552555,0.34558081024286
1.09063143555015,0.865586338398472,0.346245754126186
1.0924564942038,0.867034807409985,0.346825160504234
1.09402612165045,0.868280551874991,0.34732347443619
1.09535538877895,0.869335532896997,0.347745480518483
1.09646045577424,0.870212576106061,0.348096309169366
1.09735859191299,0.870925387369687,0.348381442913483
1.09806819535921,0.871488568503761,0.348606722666439
1.0986088129599,0.871917632983473,0.34877835401938
1.09900116004063,0.872229021654221,0.348902913523553
1.09926714020122,0.872440118442549,0.348987354974886
1.09942986511135,0.872569266067064,0.349039015698559
1.09951367430615,0.872635781749343,0.349065622833574
1.09954415498188,0.872659972924871,0.349075299617323
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954816102803,0.872663152348012,0.349076571427788
1.09954342867193,0.872659396484522,0.349075069033713
1.09951073354498,0.872633447796173,0.349064689222055
1.09942329022412,0.872564047867425,0.349036928351071
1.09925557966971,0.872430943355698,0.348983684821228
1.09898332942987,0.872214870280457,0.348897252790633
1.09858349384485,0.871897538312286,0.348770315890461
1.09803423425146,0.871461615061976,0.348595940940385
1.09731489918737,0.870890710369597,0.348367571664002
1.09640600459552,0.870169360593581,0.348079022404262
1.0952892140285,0.869283012899804,0.347724471838899
1.09394731885293,0.868218009550662,0.347298456695854
1.09236421845379,0.866961572194153,0.346795865468708
1.09052490043884,0.865501786152956,0.346211932132107
1.08841542084299,0.863827584713511,0.345542229857193
1.08602288433263,0.8619287334151,0.344782664727032
1.08333542441007,0.859795814338925,0.343929469452038
1.08034218361786,0.857420210397188,0.342979197085409
1.07703329374319,0.854794089622172,0.341928714738548
1.07339985602224,0.851910389455322,0.340775197296495
1.06943392134461,0.84876280103632,0.339516121133356
1.06512847045763,0.845345753492169,0.338149257827729
1.06047739417075,0.841654398226273,0.336672667878132
1.05547547355995,0.837684593207515,0.335084694418434
1.05011836017207,0.833432887259336,0.333383956933282
1.04440255622921,0.828896504348818,0.331569344973528
1.0383253948331,0.824073327875761,0.329640011871659
1.03188502016944,0.818961884961763,0.327595368457226
1.02508036771235,0.813561330739304,0.325435076772268
1.01791114442867,0.807871432640818,0.323159043786747
1.01037780898236,0.801892554687781,0.32076741511397
1.00248155193888,0.795625641779785,0.318260568726021
0.994224275969573,0.789072203983621,0.315639108669189
0.98560857605601,0.782234300822358,0.312903858779392
0.976637719694384,0.775114525564421,0.310055856397615
0.967315627099883,0.767715989512675,0.307096346085326
0.957646851411058,0.760042306293499,0.304026773339914
0.9476365588942,0.752097576145872,0.300848778310112
0.937290509147715,0.743886370210449,0.29756418951143
0.926615035306496,0.735413714818641,0.294175017541577
0.915617024246299,0.726685075781697,0.290683448795894
0.904303896788115,0.71770634267978,0.287091839182782
0.892683587902544,0.708483813151052,0.283402707839127
0.880764526914172,0.699024177180749,0.279618730845732
0.868555617705941,0.689334501390265,0.275742734942744
0.856066218923526,0.679422213326226,0.271777691245082
0.843306124179708,0.669295085749578,0.267726708957866
0.830285542258746,0.658961220924659,0.263593029091843
0.817015077320755,0.648429034908283,0.259380018178819
0.803505709106077,0.63770724183882,0.255091161987085
0.789768773139656,0.626804838225274,0.250730059236844
0.775815940935411,0.615731087236364,0.246300415315644
0.761659200200613,0.604495502989602,0.2418060359938
0.747310835040255,0.593107834840377,0.237250821139829
0.732783406161429,0.581578051671029,0.232638758435872
0.718089731077697,0.569916326179934,0.227973917093127
0.703242864313469,0.558133019170582,0.223260441567274
0.688256077608375,0.546238663840655,0.218502545273907
0.673142840121636,0.534243950071109,0.213704504303958
0.657916798636444,0.522159708715254,0.208870651139128
0.642591757764331,0.509996895887832,0.204005368367316
0.627181660149547,0.4977665772541,0.199113082398044
0.611700566673429,0.485479912318903,0.194198257177888
0.596162636658781,0.473148138715763,0.189265387905907
0.580582108074241,0.460782556495954,0.184318994749068
0.564973277738663,0.448394512417579,0.179363616557678
0.549350481525484,0.435995384234656,0.174403804580809
0.533728074567102,0.423596564986195,0.169444116181727
0.518120411459249,0.411209447285275,0.164489108553326
0.502541826465365,0.398845407608127,0.159543332433544
0.487006613720971,0.386515790583217,0.154611325820806
0.471529007438044,0.374231893280318,0.149697607689441
0.456123162109391,0.362004949499594,0.144806671705114
0.440803132713025,0.349846114060683,0.139942979940256
0.425582854916534,0.337766447091771,0.135110956589491
0.410476125281458,0.325776898318675,0.130314981685065
0.395496581467665,0.313888291353921,0.125559384812271
0.380657682437722,0.302111307985828,0.120848438824882
0.365972688661269,0.290456472467583,0.116186353560577
0.351454642319394,0.278934135806322,0.111577269556368
0.337116347509008,0.267554460052212,0.107025251764032
0.322970350447217,0.25632740258753,0.102534283265534
0.309028919675698,0.245262700415739,0.0981082589884625
0.295304026265069,0.234369854450573,0.0937509794214495
0.28180732401927,0.223658113805116,0.0894661443296059
0.26855012967993,0.213136460080879,0.0852573464699451
0.255543403130745,0.202813591656882,0.081128065306814
0.242797727601851,0.192697907978733,0.0770816607273206
0.230323289874196,0.182797493847708,0.073121366756761
0.218129860483918,0.173120103709832,0.0692502852740495
0.206226773926717,0.163673145944957,0.0654713797271467
0.194622908862227,0.154463667155841,0.0617874688484856
0.183326668318395,0.145498336457233,0.0582012203704034
0.172345959895848,0.136783429764948,0.0547151447405676
0.161688175972274,0.128324814084944,0.0513315888374035
0.151360173906791,0.120127931802412,0.0480527296855251
0.141368256244324,0.112197784970847,0.0448805681711613
0.131718150919977,0.104538919601129,0.0418169227575849
0.122414991463411,0.0971554099506073,0.0388634232005414
0.113463297203208,0.090050842812174,0.0360215042636756
0.104866953471259,0.0832283018033513,0.0332923994339627
0.0966291918071289,0.076690351655365,0.0306771346371346
0.0887525701624285,0.0704390225022244,0.0281765219531069
0.0812389531051998,0.0644757941698095,0.0257911533314119
0.0740894920242754,0.0588015804649404,0.0235213943066213
0.0673046053336646,0.0534167134644656,0.0213673777137782
0.0608839586769216,0.0483209278043382,0.0193289974038247
0.0548264451315168,0.0435133449686931,0.0174059019590282
0.0491301654132215,0.0389924575789347,0.0155974884084138
0.0437924080804681,0.0347561136828072,0.0139028959431879
0.0388096297387364,0.030801501043483,0.0123209996321703
0.034177435244918,0.0271251314286358,0.0108504041372199
0.0298905579116939,0.023722824899522,0.00948943742866382
0.0259428397119166,0.0205896941000687,0.00823614450072796
0.0223272114829662,0.0177201285459376,0.00708828108696036
0.0190356731311401,0.015107778913618,0.00604330737566405
0.0160592738360246,0.0127455413295059,0.00509838172532451
0.0133880922548548,0.0106255416589704,0.00425035438003385
0.011011216726917,0.00873911979545694,0.00349576118492778
0.00891672547788613,0.00707681394953985,0.00283081730160251
0.00709166682423557,0.00562834493802722,0.00225141092355408
0.00552203937758189,0.00438260047302075,0.0017530969915982
0.0041927722490851,0.00332761945101434,0.00133109090930583
0.00308770525379232,0.00245057624195066,0.000980262258422293
0.00218956911504087,0.00173776497832434,0.00069512851430531
0.0014799656688198,0.00117458384425073,0.000469848761348812
0.000939348068134116,0.000745519364539149,0.000298217408408075
0.000547000987402235,0.000434130693791168,0.000173657904235291
0.000281020826808698,0.000223033905462522,8.92164529022743e-05
0.000118295916682776,9.38862809483076e-05,3.75557292286999e-05
3.4486721882443e-05,2.73705986684192e-05,1.09485942145771e-05
4.00604615746758e-06,3.17942314120856e-06,1.27181046472025e-06
0,0,0
9.09843795463912e-07,5.04556398239764e-06,1.654373072979e-06
7.19309303039019e-06,3.98894967426067e-05,1.30792334689378e-05
2.39894228567638e-05,0.00013303400927267,4.36200756754879e-05
5.61872216062015e-05,0.000311587794537438,0.000102165478223171
0.00010842765163252,0.000601288546990819,0.000197154487532769
0.000185108710154305,0.00102652548209048,0.000336584001763729
0.000290389290097477,0.00161036185581298,0.000528016154663247
0.00042819324093786,0.00237455748416826,0.000778585699413803
0.000602213429543753,0.00333959126271499,0.00109500739248181
0.000815915801018493,0.00452468368607617,0.00148358337746601
0.00107254343954302,0.00594781936745248,0.00195021056894595
0.00137512062921847,0.00762576955813898,0.00250038803632968
0.0017264569149087,0.00957411466703983,0.00313922438770331
0.00212915116308288,0.0118072667801818,0.00387144515367766
0.00258559562265808,0.0143384921802312,0.00470140017123821
0.00309797998584181,0.0171799338660081,0.00563307096759247
0.00366829544897459,0.0203426340720005,0.00667007814401854
0.00429833877337252,0.0238365567878813,0.00781568875971361
0.00498971634616988,0.0276706102780211,0.00907282371564233
0.00574384824116163,0.0318526696010044,0.0104440651383848
0.00656197227964606,0.0363895991291447,0.0119316637639852
0.00744514809126728,0.0412872750679993,0.0135375463218004
0.00839426117485786,0.046550607975884,0.0152633229183472
0.00941002695928133,0.052183565283388,0.0171102944211521
0.0104929948642748,0.0581891938128898,0.0190794598425985
0.0116435523612915,0.0645696422980713,0.021171523723776
0.0128619290343434,0.0713261839034329,0.0233869035183281
0.0141482006408436,0.0784592387438092,0.0257257369763002
0.0155022931724492,0.0859683964038831,0.028187889527989
0.0169239869159036,0.0938524384577015,0.0307729616677901
0.0184129205138793,0.10210936098819,0.0334802963380463
0.0199685950258201,0.110736397106667,0.0363089863128965
0.0215903779887841,0.119730039472361,0.0392578815821234
0.023277507478286,0.129086062811925,0.0423255967350022
0.0250290961691398,0.138799546438946,0.0455105183441491
0.0268441353963012,0.148864896773471,0.0488108123493687
0.0287214992157104,0.159275869861511,0.0522244314415039
0.0306599484651345,0.170025593894563,0.0557491224462829
0.03265813482501,0.181106591729123,0.0593824337081681
0.0347146048792857,0.192510803406198,0.0631217224742044
0.0368278041762649,0.204229608670826,0.0669641622778674
0.038996081289448,0.216253849491589,0.0709067503229119
0.0412176918783756,0.228573852580126,0.0749463148672205
0.0434908027494702,0.241179451910652,0.0790795226066507
0.0458134959168794,0.254060011239468,0.0833028860588854
0.0481837726633185,0.267204446624481,0.0876127709472787
0.0505995576009125,0.280601248944714,0.0920054035847069
0.0530587027320391,0.294238506419827,0.0964768782574141
0.0555589915101715,0.308103927129626,0.101023164608863
0.0580981429007202,0.322184861533584,0.105640115023582
0.0606738154418765,0.336468324990348,0.110323472011012
0.0632836113054543,0.350941020277262,0.11506887558936
0.0659250803577329,0.365589360109877,0.11987187066944
0.0685957242202999,0.380399489661471,0.124727914438527
0.0712930003308933,0.395357309082556,0.129632383744205
0.0740143260042444,0.410448496020402,0.134580582478211
0.0767570824929201,0.425658528138543,0.139567748960287
0.0795186190481659,0.440972705636302,0.144589063322031
0.0822962569807476,0.456376173768296,0.149639654890735
0.0850872937217951,0.471853945363959,0.154714609573248
0.0878890068836439,0.487390923347052,0.159808977239811
0.0906986583206782,0.502971923255179,0.164917779107913
0.0935134981901733,0.518581695759306,0.170036015126138
0.0963307690131383,0.534204949183269,0.175158671358011
0.0991477097351585,0.549826372023295,0.180280727365848
0.101961559787238,0.565430655467513,0.185397163594606
0.104769563146643,0.581002515915473,0.190502968755728
0.107568972397742,0.596526717497655,0.195593147210994
0.110357052792852,0.611988094594992,0.200662726356367
0.113131086313078,0.627371574358378,0.205706764005844
0.115888375729157,0.642662199228185,0.210720355775303
0.1186262486623,0.657845149453782,0.21569864246635
0.121342061645035,0.672905765613043,0.220636817450169
0.12403320418205,0.687829571131869,0.225530134051371
0.126697102811034,0.702602294803697,0.230373912931841
0.129331225163521,0.717209893309019,0.235163549474586
0.131933084025732,0.731638573734895,0.239894521167584
0.134500241399417,0.745874816094469,0.244562394987634
0.137030312562701,0.759905395846485,0.249162834784201
0.13952097013092,0.773717406414798,0.253691608663267
0.141969948117469,0.787298281707894,0.258144596371176
0.144375045994644,0.800635818638402,0.262517796678488
0.146734132754481,0.813718199642608,0.266807334763823
0.149045150969605,0.826534015199975,0.27100946959771
0.151306120854065,0.839072286352652,0.275120601326435
0.15351514432418,0.851322487224992,0.279137278655892
0.155670409059386,0.863274567543068,0.283056206235427
0.15777019256307,0.874918975154186,0.286874252041691
0.159812866223419,0.8862466785464,0.290588454762484
0.16179689937426,0.897249189368028,0.294196031180608
0.163720863355903,0.907918584947168,0.29769438355771
0.165583435575983,0.91824753081121,0.301081107018136
0.167383403570305,0.928229303206353,0.304353996932773
0.169119669063683,0.937857811617121,0.307511056302904
0.170791252030785,0.947127621285873,0.310550503144051
0.172397294756975,0.956033975732326,0.313470777869827
0.173937065899155,0.964572819273065,0.316270550675782
0.175409964546609,0.972740819541056,0.318948728923251
0.176815524281843,0.980535390005167,0.321504464523207
0.178153417241431,0.987954712489674,0.323937161320101
0.179423458176854,0.994997759693792,0.326246482475719
0.180625608515346,1.00166431771117,0.328432357853025
0.181759980420732,1.00795500854941,0.330494991400011
0.182826840854278,1.01387131264962,0.332434868533545
0.183826615635525,1.01941559140584,0.334252763523219
0.184759893503138,1.02459110968468,0.335949746875201
0.185627430175744,1.02940205834472,0.337527192716075
0.186430152412778,1.03385357675609,0.338986786176699
0.187169162075325,1.03795177531996,0.340330530776047
0.18784574018696,1.04170375798809,0.341560755805058
0.188461350994594,1.04511764478229,0.34268012371049
0.189017646029314,1.04820259431397,0.343691637478757
0.189516468167227,1.05096882630365,0.344598648019792
0.189959855690302,1.05342764410049,0.34540486155088
0.190350046347214,1.05559145720178,0.346114346980521
0.190689481414182,1.05747380377243,0.346731543292265
0.190980809755816,1.05908937316457,0.34726126692857
0.191226891885963,1.06045402843699,0.347708719174649
0.191430804028538,1.06158482887467,0.34807949354231
0.191595842178377,1.06250005250831,0.348379583153815
0.191725526162077,1.06321921863386,0.348615388125726
0.191823603698835,1.06376311033199,0.348793722952747
0.191894054461296,1.06415379698762,0.348921823891576
0.191941094136391,1.06441465680947,0.349007356344759
0.19196917848618,1.06457039934953,0.349058422244529
0.1919830074087,1.06464708802261,0.349083567436659
0.191987528998801,1.06467216262582,0.349091789064313
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987930993928,1.06467439190093,0.349092520013864
0.191987021150133,1.06466934633695,0.349090865640791
0.191980737900898,1.06463450240419,0.349079440780395
0.191963941571071,1.06454135789166,0.349048899938189
0.191931743772322,1.0643628041064,0.348990354535641
0.191879503342296,1.06407310335394,0.348895365526331
0.191802822283774,1.06364786641884,0.3487559360121
0.191697541703831,1.06306403004512,0.348564503859201
0.19155973775299,1.06229983441677,0.34831393431445
0.191385717564384,1.06133480063822,0.347997512621382
0.19117201519291,1.06014970821486,0.347608936636398
0.190915387554385,1.05872657253348,0.347142309444918
0.19061281036471,1.0570486223428,0.346592131977534
0.190261474079019,1.05510027723389,0.345953295626161
0.189858779830845,1.05286712512075,0.345221074860186
0.18940233537127,1.0503358997207,0.344391119842626
0.188889951008086,1.04749445803493,0.343459449046272
0.188319635544953,1.04433175782893,0.342422441869846
0.187689592220556,1.04083783511305,0.341276831254151
0.186998214647758,1.03700378162291,0.340019696298222
0.186244082752766,1.03282172229993,0.338648454875479
0.185425958714282,1.02828479277179,0.337160856249879
0.184542782902661,1.02338711683293,0.335554973692064
0.18359366981907,1.01812378392505,0.333829197095517
0.182577904034647,1.01249082661755,0.331982225592712
0.181494936129653,1.00648519808804,0.330013060171266
0.180344378632637,1.00010474960286,0.327920996290088
0.179126001959585,0.993348207997502,0.325705616495536
0.177839730353084,0.986215153157125,0.323366783037564
0.176485637821479,0.978705995497051,0.320904630485875
0.175063944078024,0.970821953443233,0.318319558346074
0.173575010480049,0.962565030912745,0.315612223675818
0.172019335968108,0.953937994794267,0.312783533700968
0.170397553005144,0.944944352428573,0.309834638431741
0.168710423515642,0.93558832908901,0.306766923278862
0.166958834824788,0.925874845461988,0.303582001669715
0.165143795597627,0.915809495127464,0.300281707664495
0.163266431778218,0.905398522039423,0.29686808857236
0.161327982528794,0.894648798006371,0.293343397567581
0.159329796168918,0.883567800171812,0.289710086305696
0.157273326114642,0.872163588494737,0.28597079753966
0.155160126817663,0.860444783230108,0.282128357735997
0.15299184970448,0.848420542409346,0.278185769690952
0.150770239115552,0.836100539320808,0.274146205146644
